Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb,CLdbQ
299,60710.0,60710.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.183,2.946,3.225,1.601,3.99,3.851,0.0,0.798711827379,0.43919361101,0.384800982901,0.144248345105,-0.0170002160695,0.0498953356753,-0.501762813505,0.446364799924,0.342586377333,0.547703913975,0.359385581978,0.0564742602714,0.323441817325,-0.411832796945,-0.415721015132,0.619921140339,0.406772188616,60710.0,60710.0,0.19979702455,0.322631088009,0.925197454618,0.777940112328,0.531944117131,0.334431813501,0.595144632172,0.784013051802,0.176426759308,8.872911924e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.166,0.261,0.274,0.0,0.0,0.0,0.166,0.261,0.274,0.193,0.304,0.299,0.0,0.0,0.0,0.193,0.304,0.299,60710.0,0.01,0.001,0.0,3.79549648397e-10,3.79654859177e-10,3.82672546439e-10,1.76313933285e-29,0.0,0.47304,0.0,1.72062468336e-28,0.0,4.72975560198,0.0,1.09133491526,0.0,3.06262750335,7.665e-21,0.0,0.034286292987,6.57e-24,0.0,6.57e-24,1.91611141239e-06,3.09412570642e-06,8.872911924e-06,7.67058660334e-06,5.24503538759e-06,3.29753942201e-06,6.3505429867e-06,8.36588002051e-06,1.88257720632e-06,0.891338800177,0.862468819148
300,11773.0,11773.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.09,3.387,3.758,1.369,4.269,4.64,0.0,0.826326982198,0.338352418181,0.425504660515,0.127868598248,0.0727788778793,0.0610832606719,-0.473144603334,0.413178608807,0.455037213481,0.0968072003199,0.620689904171,0.0742904064356,0.28994425948,-0.316180294046,-0.476149155434,0.117738414396,0.754892661985,11773.0,11773.0,0.199403622802,0.329617710611,0.922816536515,0.340276103133,0.767270940739,0.543605994388,0.130278147729,0.439893032655,0.888550349753,2.47373121477e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.159,0.28,0.295,0.0,0.0,0.0,0.159,0.28,0.295,0.178,0.315,0.328,0.0,0.0,0.0,0.178,0.315,0.328,11773.0,0.01,0.001,0.0,5.0209857685e-13,8.56784676162e-12,4.85376444892e-11,1.23451825742e-32,0.0,0.55941,0.0,1.02722338942e-32,0.0,5.86174101961,0.0,0.113810440722,0.0,3.96013634506,3.162e-25,0.0,0.034286292987,2.772e-28,0.0,2.772e-28,1.53267662166e-07,2.53354152767e-07,7.09304731639e-07,9.31672186941e-07,2.10077930466e-06,1.48838716843e-06,3.6269539563e-07,1.22466568871e-06,2.47373121477e-06,0.928137127674,0.906321797942
301,27307.0,27307.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.114,2.668,4.315,1.578,3.55,5.266,0.0,0.830834304139,0.377783351851,0.380926971541,0.117216432565,-0.0902720799536,0.0769751280031,-0.389497745813,0.36341477453,0.295852170293,0.767960814834,0.181669253154,0.0581449185721,0.385616212295,-0.466847011894,-0.524050993596,0.580096716997,0.137228013849,27307.0,27307.0,0.201132059483,0.334648034909,0.920628365509,0.385730335757,0.298224873613,0.873083061819,0.179552775292,0.848319121137,0.498111904694,3.12049098239e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.161,0.249,0.316,0.0,0.0,0.0,0.161,0.249,0.316,0.191,0.287,0.35,0.0,0.0,0.0,0.191,0.287,0.35,27307.0,0.01,0.001,0.0,4.7654570372e-14,8.50826444078e-12,5.13201138255e-11,1.38977433605e-33,0.0,0.65009,0.0,1.19346985893e-32,0.0,2.99866891188,0.0,6.23509564008,0.0,0.385110199163,5.979e-27,0.0,0.034286292987,4.906e-30,0.0,4.906e-30,5.73234239188e-08,9.53759993209e-08,2.62382686297e-07,7.39423881919e-07,5.71680713934e-07,1.67365230826e-06,6.60474109567e-07,3.12049098239e-06,1.83227475144e-06,0.933442387868,0.908411756466
302,68193.0,68193.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.438,3.202,3.874,1.67,4.153,4.802,0.0,0.787941386203,0.559280650952,0.203709525273,0.156604060873,0.0181967802431,0.0566443855916,-0.504771598653,0.516199109357,0.142477515617,0.452755342551,0.500248221995,0.0605343833877,0.342755024925,-0.545649527419,-0.247412233033,0.483847873016,0.534602279519,68193.0,68193.0,0.199670181454,0.337404866701,0.919940092922,0.227086409087,0.740357536692,0.63269461881,0.410923245343,0.79649529384,0.443550823838,1.97609204647e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.183,0.273,0.3,0.0,0.0,0.0,0.183,0.273,0.3,0.197,0.31,0.334,0.0,0.0,0.0,0.197,0.31,0.334,68193.0,0.01,0.001,0.0,9.91144234339e-14,9.03301195299e-12,5.07330570618e-11,8.12644509528e-33,0.0,0.57826,0.0,7.73304892093e-31,0.0,5.04797922043,0.0,0.5352820328,0.0,5.29796827157,1.929e-23,0.0,0.034286292987,1.589e-26,0.0,1.589e-26,4.28904730344e-07,7.24767926366e-07,1.97609204647e-06,5.92160923579e-07,1.93059022981e-06,1.6498434729e-06,8.4588611276e-07,1.63958674904e-06,9.13050031702e-07,0.935351013594,0.912093935805
303,91180.0,91180.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.16,3.55,4.408,1.462,4.547,5.058,0.0,0.830011945401,0.538354001661,0.00635918124675,0.145560583522,-0.00517848684263,0.0404289277733,-0.446642471474,0.511504270488,-0.0201842383701,0.666731664233,0.303810582729,0.0366826947469,0.329561154981,-0.668644882832,-0.0316942923237,0.604950847429,0.275658828491,91180.0,91180.0,0.201052144034,0.345398117341,0.916666883834,0.082378196879,0.497492309602,0.863548049946,0.321531721828,0.848746335511,0.419817829321,2.60868413784e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.164,0.287,0.32,0.0,0.0,0.0,0.164,0.287,0.32,0.184,0.325,0.343,0.0,0.0,0.0,0.184,0.325,0.343,91180.0,0.01,0.001,0.0,2.299460148e-16,8.48860066049e-12,5.01092199152e-11,1.33187646128e-34,0.0,0.66525,0.0,6.76760302187e-32,0.0,2.82167808224,0.0,6.10853334077,0.0,0.712379201149,2.846e-25,0.0,0.034286292987,2.339e-28,0.0,2.339e-28,1.50496793851e-07,2.58546406017e-07,6.8616740055e-07,2.07285670778e-07,1.2518242813e-06,2.17291884945e-06,9.88251339006e-07,2.60868413784e-06,1.290340902e-06,0.953951753348,0.936627739912
304,141834.0,141834.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.253,3.318,3.944,1.74,3.944,4.826,0.0,0.801840323866,0.233942374746,0.530086883109,-0.119693367389,0.083692619028,-0.0693079360091,-0.464022499398,0.174994048018,0.520557549534,0.0222002515965,0.691218923113,-0.0708922732639,0.363188533235,-0.28913727987,-0.528275889876,0.0227077358429,0.707019767203,141834.0,141834.0,0.201384440766,0.350828726638,0.914529120139,0.328052441267,0.860658978619,0.389419719969,0.205651683026,0.509921118892,0.83527710239,2.55861825974e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.17,0.277,0.302,0.0,0.0,0.0,0.17,0.277,0.302,0.201,0.302,0.335,0.0,0.0,0.0,0.201,0.302,0.335,141834.0,0.01,0.001,0.0,6.92178517189e-14,8.60813304198e-12,4.89086938319e-11,8.85572389133e-33,0.0,0.58958,0.0,5.72555881707e-32,0.0,6.05945601288,0.0,3.35038467995,0.0,2.46589715785,3.469e-25,0.0,0.034286292987,2.856e-28,0.0,2.856e-28,1.5840246549e-07,2.75950490777e-07,7.19338926292e-07,8.07886120397e-07,2.11952223412e-06,9.59013703897e-07,6.29951605079e-07,1.56198880837e-06,2.55861825974e-06,0.936358331322,0.914888918491
305,115491.0,115491.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.114,3.062,4.014,1.415,4.037,5.174,0.0,0.836674124551,0.508651392771,0.130204796816,0.0915112854007,-0.126184648307,0.0834423397638,-0.417630839063,0.64363169483,0.110704781737,0.534072547633,0.326911402025,0.101798795843,0.328991295735,-0.509190475351,-0.196286077041,0.651563012202,0.398828546367,115491.0,115491.0,0.2005986049,0.35598228593,0.912708503201,0.226567895581,0.751679561866,0.619390688471,0.523442432374,0.783616105773,0.334595007081,2.14099926176e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.161,0.267,0.305,0.0,0.0,0.0,0.161,0.267,0.305,0.181,0.306,0.346,0.0,0.0,0.0,0.181,0.306,0.346,115491.0,0.01,0.001,0.0,1.88808061927e-18,8.85864602372e-12,4.96956174829e-11,3.02050313602e-32,0.0,0.60091,0.0,1.19475814325e-30,0.0,2.22349016052,0.0,5.60720114164,0.0,4.61782383815,2.744e-23,0.0,0.034286292987,2.288e-26,0.0,2.288e-26,4.70557098456e-07,8.35050630846e-07,2.14099926176e-06,6.45287212274e-07,2.14085586908e-06,1.76408440237e-06,5.74997673335e-07,8.607965456e-07,3.6755016155e-07,0.930162553422,0.906643085152
306,110999.0,110999.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.021,3.086,4.802,1.438,4.13,5.545,0.0,0.811659125226,0.493416137795,0.269379819349,0.0696131923426,-0.142613098205,0.0849934727644,-0.440368553932,0.524819216025,0.219455574354,0.686834076322,0.0592843931822,0.0871396203025,0.363961257973,-0.495314926186,-0.339178703878,0.704177140607,0.0607813676008,110999.0,110999.0,0.198788000543,0.364074653381,0.909908224826,0.673605568146,0.503013264582,0.54151010537,0.325338265777,0.863853709341,0.38459300784,2.56461926392e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.154,0.268,0.334,0.0,0.0,0.0,0.154,0.268,0.334,0.183,0.31,0.359,0.0,0.0,0.0,0.183,0.31,0.359,110999.0,0.01,0.001,0.0,1.09115479843e-11,1.38491254973e-11,4.95355765922e-11,8.19170691275e-32,0.0,0.72981,0.0,1.11734700461e-30,0.0,2.103023626,0.0,2.51197264176,0.0,5.67786940168,3.477e-23,0.0,0.034286292987,2.858e-26,0.0,2.858e-26,4.94743732666e-07,9.06109284719e-07,2.26458030819e-06,1.4911010159e-06,1.11347593502e-06,1.19869298358e-06,9.65868149526e-07,2.56461926392e-06,1.14178433919e-06,0.955170231188,0.936646236708
307,77135.0,77135.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.183,3.318,4.733,1.462,4.222,5.568,0.0,0.83336740636,0.309249331981,0.435113121242,-0.0583966214884,0.130881713806,-0.0756373047774,-0.425569722369,0.301518668529,0.507868097977,0.451500638815,0.510365624102,-0.0796681373316,0.33514349679,-0.390917988099,-0.461931852722,0.475561827649,0.537563821846,77135.0,77135.0,0.198950176193,0.36849197368,0.908092777599,0.296888814095,0.855154242291,0.424933234706,0.132055643229,0.62941382916,0.765767287597,2.28991846263e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.166,0.277,0.331,0.0,0.0,0.0,0.166,0.277,0.331,0.184,0.313,0.359,0.0,0.0,0.0,0.184,0.313,0.359,77135.0,0.01,0.001,0.0,6.13945485334e-16,8.82893919027e-12,5.06035905119e-11,2.95958324057e-32,0.0,0.7184,0.0,1.32865239524e-30,0.0,4.30684136619,0.0,0.676983193509,0.0,5.21001844428,3.124e-23,0.0,0.034286292987,2.608e-26,0.0,2.608e-26,4.82073785812e-07,8.92888481893e-07,2.20038871813e-06,7.9500415612e-07,2.28991846263e-06,1.13787947416e-06,1.91880982463e-07,9.14557992084e-07,1.11268383455e-06,0.958721032879,0.9416396002
308,13344.0,13344.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.114,3.944,4.686,1.508,4.849,5.916,0.0,0.819466919678,0.337861366853,0.438090585653,0.0232827653605,0.147845243212,-0.0580392406547,-0.454051654006,0.289215853499,0.439175975015,0.542183688168,0.469024565857,-0.0551262912707,0.340446180184,-0.423367689714,-0.488021298625,0.514971863502,0.445484546988,13344.0,13344.0,0.198208752652,0.373288222333,0.906294209095,0.895856632932,0.333918249673,0.293154388961,0.360068321664,0.916958457842,0.171866198905,3.54139625982e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.161,0.302,0.33,0.0,0.0,0.0,0.161,0.302,0.33,0.187,0.335,0.37,0.0,0.0,0.0,0.187,0.335,0.37,13344.0,0.01,0.001,0.0,4.24540447636e-11,4.33735531428e-11,6.62577260215e-11,3.29341572654e-31,0.0,0.7108,0.0,5.88807393912e-30,0.0,5.28274553319,0.0,0.990794294325,0.0,2.90627605401,1.847e-22,0.0,0.034286292987,1.486e-25,0.0,1.486e-25,7.48943329831e-07,1.41049131524e-06,3.42448551683e-06,2.97186099271e-06,1.10772034774e-06,9.72492764322e-07,1.39062418446e-06,3.54139625982e-06,6.63766508487e-07,0.966179364942,0.952778905518
309,55100.0,55100.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.438,3.851,5.22,1.717,5.011,6.38,0.0,0.800348608228,0.57763114796,0.00757785866482,0.0858683181711,-0.135475349072,0.0817341932118,-0.400579571963,0.622534059837,-0.0508327834581,0.395078673011,0.535383734145,0.0895591397864,0.429274730183,-0.520617991463,-0.0714780553629,0.432902127157,0.586639505469,55100.0,55100.0,0.201985292851,0.380087117281,0.902627123872,0.256430386716,0.580923277696,0.772509936635,0.321289497633,0.765917303592,0.55690550614,2.26713208228e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.183,0.299,0.348,0.0,0.0,0.0,0.183,0.299,0.348,0.2,0.341,0.385,0.0,0.0,0.0,0.2,0.341,0.385,55100.0,0.01,0.001,0.0,1.0708644577e-12,8.53965768957e-12,5.06260645237e-11,4.52923230918e-33,0.0,0.79838,0.0,2.76832304736e-31,0.0,5.81145244567,0.0,3.5082848665,0.0,0.719439261573,4.052e-24,0.0,0.034286292987,3.33e-27,0.0,3.33e-27,2.93746289378e-07,5.52758959653e-07,1.31268650596e-06,6.11325108496e-07,1.38490991771e-06,1.84164882671e-06,9.51023987011e-07,2.26713208228e-06,1.64845255989e-06,0.976871463702,0.965629701658
310,117020.0,117020.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.415,3.619,5.8,1.67,4.71,6.914,0.0,0.802161664444,0.291810572548,0.500385408971,0.144308244704,0.0131463624258,0.0429782655221,-0.496537905357,0.301713962215,0.455760517441,0.532116043232,0.411954523604,0.0463258990284,0.325566509968,-0.275284203352,-0.538452110562,0.57356326019,0.444042202097,117020.0,117020.0,0.202217512009,0.386628079078,0.899792646283,0.134108408691,0.526511869693,0.839523785125,0.338645687343,0.831579918766,0.440220327961,2.33598452982e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.181,0.29,0.367,0.0,0.0,0.0,0.181,0.29,0.367,0.197,0.331,0.401,0.0,0.0,0.0,0.197,0.331,0.401,117020.0,0.01,0.001,0.0,9.67200925961e-16,8.64358285156e-12,5.00688979284e-11,2.35993946065e-32,0.0,0.89394,0.0,6.08252512958e-31,0.0,2.4136905312,0.0,5.76472513149,0.0,3.85339419009,1.21e-23,0.0,0.034286292987,1.037e-26,0.0,1.037e-26,3.86602366844e-07,7.39161158572e-07,1.72023660694e-06,2.81294909579e-07,1.10436854947e-06,1.76091692931e-06,9.51286904446e-07,2.33598452982e-06,1.2366194188e-06,0.982241799077,0.97256511173
311,76283.0,76283.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.16,4.57,5.429,1.601,5.661,6.705,0.0,0.83081827215,0.152461277666,0.512001595493,-0.090456952499,-0.127155272922,-0.0259398476684,-0.324603193624,0.179806352844,0.662277029269,0.200573014996,0.618699578654,-0.0296486560583,0.450357465629,-0.159043212208,-0.467305032773,0.229250395462,0.707159550259,76283.0,76283.0,0.199506151772,0.393214787215,0.897540765938,0.193958467204,0.953389658346,0.231145565301,0.949476299663,0.262420116083,0.17213494431,3.27920060021e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.164,0.326,0.355,0.0,0.0,0.0,0.164,0.326,0.355,0.193,0.362,0.394,0.0,0.0,0.0,0.193,0.362,0.394,76283.0,0.01,0.001,0.0,3.25396957556e-11,3.3632383846e-11,5.93454518569e-11,3.28310897944e-31,0.0,0.83274,0.0,5.40860535258e-30,0.0,2.02044579398,0.0,1.9691745874,0.0,4.94890138335,1.614e-22,0.0,0.034286292987,1.458e-25,0.0,1.458e-25,7.28903596878e-07,1.43662573911e-06,3.27920060021e-06,5.96266324461e-07,2.93090657787e-06,7.10586748928e-07,2.99249496115e-06,8.27077911646e-07,5.42523234826e-07,0.983645696189,0.976079155293
312,73086.0,73086.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.183,3.666,6.032,1.392,4.686,7.239,0.0,0.819802547607,0.257712491836,0.487600247082,-0.0420490236519,0.148276542798,-0.080659576589,-0.425672509039,0.198268025706,0.491254815521,0.49630688226,0.534167504238,-0.0737599979097,0.367124220663,-0.344069383513,-0.544798151737,0.453853046919,0.488475090773,73086.0,73086.0,0.200340089866,0.397751596933,0.895353290903,0.244426356157,0.815015054159,0.525362939224,0.43142733445,0.887787938528,0.160321649482,2.38983576117e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.166,0.292,0.374,0.0,0.0,0.0,0.166,0.292,0.374,0.18,0.33,0.41,0.0,0.0,0.0,0.18,0.33,0.41,73086.0,0.01,0.001,0.0,1.54565943845e-17,8.46495558563e-12,5.12321080795e-11,2.01639970329e-32,0.0,0.93225,0.0,1.22169380818e-30,0.0,1.23662164313,0.0,2.55150105262,0.0,1.26634812117,2.332e-23,0.0,0.034286292987,2.12e-26,0.0,2.12e-26,4.51299352599e-07,8.96001585659e-07,2.0169321118e-06,7.16721542672e-07,2.38983576117e-06,1.54050055069e-06,5.30604569836e-07,1.09187411092e-06,1.97176657726e-07,0.983764424024,0.97502679373
313,95991.0,95991.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.16,3.364,6.148,1.554,4.014,7.61,0.0,0.833940311976,0.077488355859,0.527309963783,-0.0145562008885,0.142377771715,-0.0652861081643,-0.44392057681,0.0436902950026,0.584298828893,0.491292922319,0.462590041745,-0.0700447254281,0.313543518617,-0.132800969205,-0.595810117451,0.527102607526,0.496307612306,95991.0,95991.0,0.199990868735,0.405670490288,0.891871686809,0.342228439637,0.739578174189,0.579572100232,0.246132857793,0.901901399025,0.354954198104,2.1667644621e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.164,0.279,0.378,0.0,0.0,0.0,0.164,0.279,0.378,0.19,0.305,0.42,0.0,0.0,0.0,0.19,0.305,0.42,95991.0,0.01,0.001,0.0,2.12331527875e-12,9.10157500517e-12,4.80609846876e-11,1.48816677088e-32,0.0,0.95142,0.0,1.15478039317e-30,0.0,1.42520979193,0.0,5.6849298277,0.0,4.95241930822,2.395e-23,0.0,0.034286292987,2.224e-26,0.0,2.224e-26,4.5350718375e-07,9.19914407818e-07,2.0224434221e-06,1.00263697173e-06,2.1667644621e-06,1.69798984588e-06,2.83068921083e-07,1.03724573076e-06,4.0822059595e-07,0.983170426842,0.97378363934
314,47056.0,47056.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,1.183,3.434,6.821,1.508,4.269,8.097,0.0,0.823854334761,0.299054779384,0.454132751852,-0.0812218959998,0.137828594019,-0.0855972951167,-0.410525984759,0.307050411161,0.568997340593,0.583318684809,0.256598718359,-0.101258498506,0.367630616901,-0.347785714547,-0.406616343479,0.690044867585,0.303546985967,47056.0,47056.0,0.200195421337,0.411145369231,0.889315061514,0.47022251087,0.408194925365,0.782475362665,0.203650238615,0.705720213549,0.67859086385,2.47722190766e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.166,0.282,0.398,0.0,0.0,0.0,0.166,0.282,0.398,0.187,0.315,0.433,0.0,0.0,0.0,0.187,0.315,0.433,47056.0,0.01,0.001,0.0,5.94394757338e-16,8.51037681983e-12,4.80945706135e-11,2.87319746868e-33,0.0,1.06285,0.0,1.55892705979e-31,0.0,2.72360931884,0.0,5.91029389029,0.0,3.32494433935,3.032e-24,0.0,0.034286292987,2.823e-27,0.0,2.823e-27,2.70792615591e-07,5.56132249074e-07,1.20292437252e-06,6.66882423709e-07,5.78913205728e-07,1.10972795705e-06,7.14853879642e-07,2.47722190766e-06,2.38199235617e-06,0.989552535374,0.983112711186
315,11907.0,11907.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.974,3.944,6.357,1.346,4.942,7.494,0.0,0.817523837485,0.12748075973,0.540953122897,-0.0422787952652,0.144864258329,-0.0547046979281,-0.449964562969,0.0784945219221,0.495217513505,0.248952015,0.693657268881,-0.0489056780034,0.351855507132,-0.184271482546,-0.636993422096,0.222561636294,0.620125516115,11907.0,11907.0,0.200457819119,0.415047576999,0.887441362334,0.483777055716,0.298820010995,0.822597326395,0.290858269767,0.86133943927,0.416528315083,2.72236202218e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.15,0.302,0.384,0.0,0.0,0.0,0.15,0.302,0.384,0.177,0.339,0.417,0.0,0.0,0.0,0.177,0.339,0.417,11907.0,0.01,0.001,0.0,8.96308813912e-13,8.65071787413e-12,4.86758362313e-11,3.78425672922e-32,0.0,0.98596,0.0,1.11376608439e-30,0.0,4.47359607061,0.0,0.622701787873,0.0,3.39100253566,2.537e-23,0.0,0.034286292987,2.323e-26,0.0,2.323e-26,4.61119561873e-07,9.54747276527e-07,2.04140987858e-06,4.1544360383e-07,2.56611719794e-07,7.06405551359e-07,9.19290898977e-07,2.72236202218e-06,1.31648548115e-06,0.987434742689,0.980674160811
316,80771.0,80771.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,350.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.951,4.106,7.007,1.438,5.382,8.445,0.0,0.785802234016,0.505680857247,0.320294042095,-0.0110425613628,-0.155214393877,0.0699670185502,-0.36225248878,0.528303915338,0.271534522298,0.588622139262,0.405666986699,0.0667225243998,0.491874683675,-0.424812982559,-0.329236242387,0.561326691675,0.386855492475,80771.0,80771.0,0.200486608081,0.416419623995,0.886791867764,0.726954431949,0.555779134086,0.403294939199,0.19338514246,0.805014746996,0.560850643036,2.68121761859e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.149,0.309,0.403,0.0,0.0,0.0,0.149,0.309,0.403,0.183,0.353,0.443,0.0,0.0,0.0,0.183,0.353,0.443,80771.0,0.01,0.001,0.0,1.84147978784e-12,8.6421850945e-12,5.02541192515e-11,2.46865044918e-32,0.0,1.09365,0.0,6.93209874635e-31,0.0,5.66336163082,0.0,0.563923014873,0.0,3.149117309,1.574e-23,0.0,0.034286292987,1.439e-26,0.0,1.439e-26,4.09299860036e-07,8.50134058572e-07,1.81041412606e-06,9.28950659076e-07,7.10211493623e-07,5.15357061056e-07,6.44097084025e-07,2.68121761859e-06,1.86799388597e-06,0.992284617065,0.987711106896
