Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb400
232,11079.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.701,2.085,0.641,4.342,2.554,0.876,0.0,0.806985696396,0.513871003329,0.252492251981,-0.119493630014,0.0817288983507,-0.0620996725656,-0.388006934802,0.560734938303,0.324609698475,0.618726494961,0.207308095035,-0.0707855664759,0.43515254636,-0.470783029549,-0.175363811367,0.705267896433,0.236304320713,11079.0,11079.0,0.409609928743,0.169139693709,0.896443790925,0.143980380664,0.794890973219,0.589421742624,0.265587888963,0.436356904273,0.859683503,2.44520704673e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.214,0.16,0.089,0.0,0.0,0.0,0.214,0.16,0.089,0.231,0.177,0.104,0.0,0.0,0.0,0.231,0.177,0.104,11079.0,0.01,0.001,0.0,2.55708294399e-15,8.57846949113e-12,4.97327931574e-11,1.16413525164e-32,0.0,0.5988,0.0,2.69493985884e-31,0.0,4.30511195688,0.0,0.479468307731,0.0,1.92284610246,9.891e-24,0.0,0.0182304231895,8.854e-27,0.0,8.854e-27,8.10851261719e-07,3.34823754082e-07,1.77457265541e-06,4.42905823884e-07,2.44520704673e-06,1.81315205119e-06,3.28006986135e-07,5.38910541473e-07,1.06172836401e-06,0.895932587626
233,131435.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.898,2.603,0.752,4.466,3.158,1.049,0.0,0.797412873349,0.423160666318,0.400095509257,0.0600287794107,-0.146245988025,0.0942152029097,-0.32798614172,0.427342391613,0.309357317421,0.570680001898,0.528724363258,0.0736438193543,0.49219699681,-0.410765546536,-0.462392506667,0.446075088425,0.413280238151,131435.0,131435.0,0.411813469503,0.189818909925,0.891279107671,0.155479977869,0.848304168411,0.506167970478,0.814522319148,0.433117290205,0.385956998298,2.87808348961e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.219,0.179,0.096,0.0,0.0,0.0,0.219,0.179,0.096,0.235,0.197,0.114,0.0,0.0,0.0,0.235,0.197,0.114,131435.0,0.01,0.001,0.0,4.27240923251e-13,8.52946971053e-12,5.07332942813e-11,1.9224691208e-32,0.0,0.6328,0.0,2.72142397512e-31,0.0,5.12224514881,0.0,3.51542712342,0.0,1.57298643314,6.353e-24,0.0,0.0182304231895,5.731e-27,0.0,5.731e-27,7.29744506454e-07,3.36364196408e-07,1.57937046917e-06,5.27504607348e-07,2.87808348961e-06,1.71730109677e-06,5.82681332993e-07,3.09837255611e-07,2.76100400148e-07,0.923972725377
234,49293.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.157,2.874,0.691,4.737,3.442,0.901,0.0,0.822012800527,0.11467188679,0.537693458686,-0.00127036651902,-0.14842319497,0.0429999433547,-0.36802217753,0.172005749072,0.668644922197,0.349076497632,0.51398859017,0.0532460936215,0.429150895375,-0.0629560625972,-0.465940583502,0.432255450214,0.636463270819,49293.0,49293.0,0.409152160894,0.206877685289,0.88870474994,0.0290553548997,0.773177697136,0.633523507854,0.446290692295,0.210752746939,0.869717136562,2.37173609558e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.226,0.188,0.092,0.0,0.0,0.0,0.226,0.188,0.092,0.242,0.206,0.105,0.0,0.0,0.0,0.242,0.206,0.105,49293.0,0.01,0.001,0.0,1.02313060741e-14,8.66790726717e-12,4.84763155689e-11,2.03107670662e-32,0.0,0.6775,0.0,2.15680568136e-31,0.0,5.4607759608,0.0,3.58396103835,0.0,5.09117259044,6.01e-24,0.0,0.0182304231895,5.431e-27,0.0,5.431e-27,7.15119514761e-07,3.61582521269e-07,1.55328547735e-06,8.91278088346e-08,2.37173609558e-06,1.9433444298e-06,6.78964925681e-07,3.20628965903e-07,1.32314529786e-06,0.939351441295
235,19254.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.762,2.739,0.74,4.416,3.318,0.987,0.0,0.786181347959,0.275669118107,0.533827710938,-0.0385694372358,0.139519887435,-0.0754978587061,-0.452796681786,0.186374723,0.486655542292,0.543545314777,0.471449440408,-0.071269514127,0.407571813024,-0.325408050594,-0.511443993756,0.513103433052,0.445045371209,19254.0,19254.0,0.411206830081,0.210107560992,0.886997043799,0.29152142575,0.820408108892,0.491879856462,0.198365419362,0.767923807856,0.609051874416,2.60288967702e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.215,0.184,0.096,0.0,0.0,0.0,0.215,0.184,0.096,0.233,0.202,0.11,0.0,0.0,0.0,0.233,0.202,0.11,19254.0,0.01,0.001,0.0,2.98391102748e-16,8.90714254759e-12,4.90402952507e-11,1.11234056106e-32,0.0,0.60942,0.0,1.05007371437e-31,0.0,4.85238006415,0.0,0.319693130711,0.0,3.52932013132,6.035e-24,0.0,0.0182304231895,5.462e-27,0.0,5.462e-27,7.1944446321e-07,3.67602652428e-07,1.55188354221e-06,3.86458823814e-07,1.08758370673e-06,6.52066345714e-07,6.72362670689e-07,2.60288967702e-06,2.06439079043e-06,0.919759921604
236,69923.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.096,2.776,0.913,4.774,3.627,1.234,0.0,0.800737425703,0.532614931761,0.227365097644,0.0437766373517,-0.146729778637,0.0892966747732,-0.328857034625,0.516141222399,0.150112756178,0.596198424943,0.489378168414,0.0715167088418,0.487425984214,-0.541403568222,-0.287355219421,0.477488655394,0.391937505768,69923.0,69923.0,0.411329833794,0.220944805727,0.884302640872,0.699644153188,0.640877699374,0.315869962731,0.155771663304,0.844394549703,0.512574905105,3.02282087254e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.225,0.185,0.106,0.0,0.0,0.0,0.225,0.185,0.106,0.243,0.212,0.123,0.0,0.0,0.0,0.243,0.212,0.123,69923.0,0.01,0.001,0.0,3.07359898071e-12,9.35566431965e-12,5.11824958692e-11,2.75328441552e-32,0.0,0.66685,0.0,1.85382685914e-31,0.0,4.85809340702,0.0,0.392021126111,0.0,6.04057056098,8.793e-24,0.0,0.0182304231895,7.95e-27,0.0,7.95e-27,7.90674776996e-07,4.24709006358e-07,1.69984216053e-06,8.27462560584e-07,7.57960028293e-07,3.73576434509e-07,5.57641964117e-07,3.02282087254e-06,1.83495040611e-06,0.93912632274
237,22707.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.923,2.307,0.419,4.515,2.714,0.641,0.0,0.833760524803,0.321530861686,0.419964856301,-0.0544989314016,0.148730219563,-0.0786996852168,-0.414275552717,0.272114796817,0.437546933337,0.38440363454,0.639470241841,-0.0682134111758,0.349817729373,-0.443457409412,-0.508034613951,0.333184092262,0.554264561811,22707.0,22707.0,0.412552480805,0.102191949356,0.905183548276,0.25231500875,0.813471848838,0.524023556253,0.10731716629,0.744656412025,0.658763883231,2.16820011446e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.22,0.169,0.072,0.0,0.0,0.0,0.22,0.169,0.072,0.236,0.183,0.089,0.0,0.0,0.0,0.236,0.183,0.089,22707.0,0.01,0.001,0.0,1.02464064561e-13,8.55003520273e-12,4.80066611596e-11,1.40958704349e-32,0.0,0.63705,0.0,5.80591406475e-33,0.0,1.83506402304,0.0,6.06280109104,0.0,2.27012121526,3.648e-24,0.0,0.0182304231895,3.226e-27,0.0,3.226e-27,6.36486814439e-07,1.57661949287e-07,1.3965190368e-06,6.72511816646e-07,2.16820011446e-06,1.39671450988e-06,2.56216049235e-07,1.77784161214e-06,1.5727761492e-06,0.909197271062
238,27380.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.059,1.998,0.506,4.737,2.554,0.715,0.0,0.839236715278,0.523908688508,0.00483249067663,0.0689421660163,-0.128160238037,0.0889283133551,-0.372877325791,0.527149865829,-0.0506574432012,0.748106676354,0.113743123724,0.0749022845389,0.378319492617,-0.665015089617,-0.0528971277803,0.630113144212,0.095803231795,27380.0,27380.0,0.417110170664,0.118492939925,0.901098512215,0.302540686637,0.903280026726,0.304227425204,0.146882235028,0.759065580296,0.634227919476,2.53891355595e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.224,0.157,0.079,0.0,0.0,0.0,0.224,0.157,0.079,0.242,0.177,0.094,0.0,0.0,0.0,0.242,0.177,0.094,27380.0,0.01,0.001,0.0,1.29128197786e-17,9.03756954723e-12,4.91883709249e-11,4.29967755285e-33,0.0,0.66046,0.0,1.5576667957e-32,0.0,1.99076287675,0.0,6.04841918428,0.0,2.68182296509,3.575e-24,0.0,0.0182304231895,3.02e-27,0.0,3.02e-27,6.40327996785e-07,1.81904811227e-07,1.38332422898e-06,5.09470487651e-07,1.5210995943e-06,5.12310910636e-07,4.91289958763e-07,2.53891355595e-06,2.12135802771e-06,0.910952006234
239,70592.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.515,2.196,0.715,5.07,2.751,0.962,0.0,0.790422834411,0.0195496071716,0.596434851732,-0.0103458215289,0.13786945752,-0.0286827203707,-0.502682047724,-0.00470532492997,0.517467129859,0.208671767686,0.659658838531,-0.0293782602853,0.347644532694,-0.0422453459843,-0.61180408684,0.213731941253,0.675655196137,70592.0,70592.0,0.411647657726,0.133299115111,0.901541763758,0.227140706324,0.761956581116,0.606489297535,0.166246694197,0.247991797889,0.954390960167,2.57559500916e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.236,0.165,0.094,0.0,0.0,0.0,0.236,0.165,0.094,0.25,0.184,0.109,0.0,0.0,0.0,0.25,0.184,0.109,70592.0,0.01,0.001,0.0,4.71023935892e-14,8.79005787084e-12,5.00828482281e-11,8.58881695174e-33,0.0,0.73935,0.0,1.1215975763e-31,0.0,1.06665169247,0.0,2.86359531293,0.0,4.96038935964,3.741e-24,0.0,0.0182304231895,3.281e-27,0.0,3.281e-27,6.39145338279e-07,2.06967066181e-07,1.39978013905e-06,7.67789771861e-07,2.57559500916e-06,2.05007850388e-06,1.88622391263e-07,2.81369841111e-07,1.08284562274e-06,0.94018415831
240,67941.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.244,2.208,0.53,4.774,2.628,0.604,0.0,0.818204035892,0.545829993688,0.0815463869144,-0.0188048312511,0.160026056451,-0.0918027414875,-0.415391087408,0.531219405119,0.141972801993,0.645860880299,0.315493092754,-0.0863733957015,0.376967231098,-0.625996131167,-0.0346166961753,0.607663741608,0.296834378799,67941.0,67941.0,0.415102661578,0.148253032667,0.89761395859,0.640934424378,0.252316290441,0.724941068795,0.184887898755,0.79112668751,0.583039474824,2.94208307912e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.229,0.165,0.081,0.0,0.0,0.0,0.229,0.165,0.081,0.243,0.18,0.086,0.0,0.0,0.0,0.243,0.18,0.086,67941.0,0.01,0.001,0.0,8.14399314575e-13,8.82531376045e-12,5.12828716286e-11,1.14770184758e-32,0.0,0.69242,0.0,6.42316250401e-32,0.0,4.37679848058,0.0,3.48455402499,0.0,3.05462886975,6.167e-24,0.0,0.0182304231895,5.342e-27,0.0,5.342e-27,7.30281358262e-07,2.60818433809e-07,1.57915330724e-06,4.4423680918e-07,1.74882452099e-07,5.02462490694e-07,6.8757073557e-07,2.94208307912e-06,2.16823752809e-06,0.924634575737
241,45809.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.873,2.529,0.493,4.503,3.109,0.629,0.0,0.837180422784,0.51702556002,0.109961311963,0.13625093042,-0.0340250470036,0.0353140595261,-0.409888922973,0.449190266714,0.0727383187712,0.782297654371,0.108127745104,0.0267026890754,0.35938822202,-0.697231612281,-0.165524621329,0.591533550927,0.0817606810625,45809.0,45809.0,0.414345403031,0.155643308665,0.896712354913,0.419058688003,0.90063885374,0.115062900814,0.116703798148,0.768381299534,0.629261791327,2.64825817158e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.219,0.177,0.078,0.0,0.0,0.0,0.219,0.177,0.078,0.236,0.196,0.088,0.0,0.0,0.0,0.236,0.196,0.088,45809.0,0.01,0.001,0.0,8.56489731242e-13,8.90795866682e-12,5.02556236673e-11,1.02687610623e-33,0.0,0.62854,0.0,4.80706145565e-32,0.0,0.875914189492,0.0,6.03130751288,0.0,3.55770037944,2.62e-24,0.0,0.0182304231895,2.303e-27,0.0,2.303e-27,5.88537160226e-07,2.21076112393e-07,1.27369228436e-06,7.33648222614e-07,1.57675312117e-06,2.01441218349e-07,4.02224504016e-07,2.64825817158e-06,2.16877698866e-06,0.91374586102
242,141366.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.157,2.566,0.567,4.737,3.059,0.752,0.0,0.833677807269,0.137865754831,0.510647518918,-0.0584928688204,0.147621282447,-0.0679365729128,-0.444198809678,0.102532044547,0.545139532727,0.284574735401,0.63984320674,-0.067521235486,0.313837913527,-0.20839954941,-0.60754575348,0.282834957646,0.635931457595,141366.0,141366.0,0.411946166864,0.161125437223,0.896849457314,0.0961512787133,0.509105958449,0.855316347718,0.240522436804,0.792945817162,0.559808796322,2.6757779073e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.226,0.178,0.084,0.0,0.0,0.0,0.226,0.178,0.084,0.242,0.194,0.096,0.0,0.0,0.0,0.242,0.194,0.096,141366.0,0.01,0.001,0.0,7.27282386934e-15,8.60684663264e-12,5.08412281093e-11,5.52198097239e-33,0.0,0.6775,0.0,1.00657198269e-32,0.0,4.17660760409,0.0,0.197658206485,0.0,0.524006975048,2.438e-24,0.0,0.0182304231895,2.166e-27,0.0,2.166e-27,5.74576058914e-07,2.24735235226e-07,1.25091157067e-06,1.77751990651e-07,9.41168945203e-07,1.58119772797e-06,8.11637578105e-07,2.6757779073e-06,1.88906225002e-06,0.929925902313
243,124572.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.676,2.739,0.481,4.256,3.318,0.654,0.0,0.787348757226,0.340243960233,0.493963581523,-0.0204180218504,0.141064051167,-0.0668099437483,-0.482380658668,0.271661350447,0.484118838196,0.528740870917,0.418458461689,-0.0717917433129,0.371178140043,-0.370446604444,-0.441398235255,0.568167352856,0.449661544124,124572.0,124572.0,0.412084545445,0.166287297328,0.895843101303,0.22633860769,0.754419860029,0.616134327451,0.170363586362,0.699214666535,0.694316281347,2.17432977517e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.213,0.184,0.077,0.0,0.0,0.0,0.213,0.184,0.077,0.229,0.202,0.09,0.0,0.0,0.0,0.229,0.202,0.09,124572.0,0.01,0.001,0.0,3.44095112647e-16,9.01853841608e-12,5.0693901779e-11,8.18812195348e-33,0.0,0.59455,0.0,9.48859276938e-32,0.0,1.44267300884,0.0,2.82449236808,0.0,5.30568108752,6.25e-24,0.0,0.0182304231895,5.53e-27,0.0,5.53e-27,7.27270528218e-07,2.93473394963e-07,1.58103547606e-06,6.52335390473e-07,2.17432977517e-06,1.77577405456e-06,3.53081129489e-07,1.44913305412e-06,1.43898107616e-06,0.9099970572
244,22424.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.96,2.344,0.592,4.466,2.948,0.827,0.0,0.802475569765,0.516277830128,0.257509754161,-0.110042801109,0.105211551099,-0.0777377643577,-0.389653823486,0.524828743073,0.324230280699,0.627790700393,0.259682671461,-0.0821362723306,0.437508091963,-0.502478296753,-0.184637497398,0.66331194832,0.274375868652,22424.0,22424.0,0.411638874249,0.171996746557,0.894969584054,0.540663454994,0.776087979673,0.324608188809,0.148699627421,0.771407044449,0.618724165181,2.74355091877e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.221,0.17,0.085,0.0,0.0,0.0,0.221,0.17,0.085,0.235,0.191,0.101,0.0,0.0,0.0,0.235,0.191,0.101,22424.0,0.01,0.001,0.0,1.30443652535e-16,8.94238074379e-12,5.07982412126e-11,1.38473783587e-32,0.0,0.64343,0.0,1.28716190082e-31,0.0,1.11270534871,0.0,5.83409275289,0.0,3.20170056233,8.867e-24,0.0,0.0182304231895,7.817e-27,0.0,7.817e-27,7.92927444645e-07,3.31312102104e-07,1.72395269182e-06,3.94738466132e-07,5.66621945408e-07,2.36996485264e-07,5.28858275753e-07,2.74355091877e-06,2.20052599216e-06,0.916441735613
245,90441.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.812,2.443,0.691,4.429,3.096,0.987,0.0,0.795957376385,0.315833043456,0.497472364736,0.021143919581,0.137023810444,0.000392872432776,-0.510935449893,0.284919505723,0.448237434715,0.0996258165593,0.668523436947,0.000420727877979,0.324648255287,-0.326058694017,-0.514160033861,0.106689487213,0.715923092435,90441.0,90441.0,0.41525358769,0.176967339899,0.892326744259,0.125976103335,0.808614672892,0.574693250502,0.318830426774,0.618769000707,0.717963845,2.08876907191e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.217,0.174,0.092,0.0,0.0,0.0,0.217,0.174,0.092,0.234,0.195,0.11,0.0,0.0,0.0,0.234,0.195,0.11,90441.0,0.01,0.001,0.0,1.15656349532e-12,8.86297347834e-12,5.02968264879e-11,1.58395670192e-32,0.0,0.61792,0.0,8.01164136883e-32,0.0,1.48483461497,0.0,2.84125411315,0.0,2.31398558467,5.776e-24,0.0,0.0182304231895,5.154e-27,0.0,5.154e-27,7.18561602065e-07,3.06227180308e-07,1.54409679754e-06,3.25414560567e-07,2.08876907191e-06,1.48451608378e-06,8.15088485044e-07,1.58188003724e-06,1.83547118968e-06,0.914322071673
246,22441.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.355,2.541,0.506,4.922,3.096,0.715,0.0,0.793191390298,0.36261718483,0.465884458278,-0.118302975142,0.0911716690082,-0.0847673777211,-0.4026434199,0.300093749105,0.488275265613,0.516786774229,0.484928040854,-0.0824785324031,0.441290695727,-0.395475990814,-0.408154622942,0.502832762433,0.471834262259,22441.0,22441.0,0.412832355401,0.184611265909,0.891901410938,0.180350102657,0.811972588617,0.555134538473,0.212287981424,0.765149485192,0.607848729746,2.41323415578e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.232,0.177,0.079,0.0,0.0,0.0,0.232,0.177,0.079,0.246,0.195,0.094,0.0,0.0,0.0,0.246,0.195,0.094,22441.0,0.01,0.001,0.0,2.80830154685e-14,9.01790086559e-12,4.9828493655e-11,1.02994383457e-32,0.0,0.71161,0.0,2.71466961956e-31,0.0,4.66472667001,0.0,0.438703016325,0.0,5.16525998407,9.999e-24,0.0,0.0182304231895,8.925e-27,0.0,8.925e-27,8.19421571952e-07,3.66430711479e-07,1.7703148666e-06,5.36011971134e-07,2.41323415578e-06,1.64989514188e-06,3.29070475199e-07,1.18606858006e-06,9.42234548585e-07,0.936634593784
247,61629.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.429,2.985,0.839,5.07,3.405,1.024,0.0,0.804212786009,0.519368103405,0.251355947287,-0.106323438907,0.0949425199096,-0.0785678490163,-0.345506537842,0.480975602765,0.295399563106,0.688938885035,0.284986150115,-0.0686055148069,0.472215420721,-0.550955266109,-0.211959485132,0.601582039856,0.248850156728,61629.0,61629.0,0.416158674826,0.194909398071,0.888156677569,0.57947463129,0.711360735132,0.397712278166,0.631377810531,0.742464221802,0.223850261812,3.45020214311e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.234,0.192,0.102,0.0,0.0,0.0,0.234,0.192,0.102,0.25,0.205,0.112,0.0,0.0,0.0,0.25,0.205,0.112,61629.0,0.01,0.001,0.0,5.29960347022e-11,5.3758649717e-11,7.2190077814e-11,5.98941060671e-31,0.0,0.72441,0.0,1.52527760116e-30,0.0,4.95127280808,0.0,0.770737662405,0.0,5.6296387084,1.467e-22,0.0,0.0182304231895,1.307e-25,0.0,1.307e-25,1.6166421849e-06,7.57160127174e-07,3.45020214311e-06,2.20809475818e-06,2.71064827622e-06,1.51548721767e-06,2.66659208542e-06,3.13575989612e-06,9.45420200886e-07,0.952267668879
248,59649.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.985,2.64,0.827,4.552,3.146,1.049,0.0,0.824848525173,0.364747322217,0.402317580837,-0.113584990736,0.108735070163,-0.0880423133621,-0.404506734405,0.301079548224,0.418389650663,0.202778721843,0.722360608496,-0.0753529234344,0.377584030817,-0.480735454924,-0.456393014104,0.173552567143,0.618247994009,59649.0,59649.0,0.413514364198,0.200941920279,0.888047417245,0.157647818514,0.755302737708,0.636132800388,0.537460387729,0.612561124686,0.579573291436,2.68581399254e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.222,0.18,0.101,0.0,0.0,0.0,0.222,0.18,0.101,0.237,0.197,0.114,0.0,0.0,0.0,0.237,0.197,0.114,59649.0,0.01,0.001,0.0,1.10010716746e-16,8.49069023445e-12,5.0890302432e-11,1.08785021759e-32,0.0,0.64769,0.0,1.1451089411e-31,0.0,3.60463399319,0.0,0.165956620087,0.0,1.51717186395,3.442e-25,0.0,0.0182304231895,3.098e-28,0.0,3.098e-28,3.53566694505e-07,1.71811130862e-07,7.5930612589e-07,5.60586763054e-07,2.68581399254e-06,2.26205240773e-06,7.76941418119e-07,8.85505461918e-07,8.37818944862e-07,0.93001585334
249,36170.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.133,2.652,0.851,4.7,3.22,1.036,0.0,0.838674548717,0.37336070517,0.36254727021,-0.0889033591032,-0.133725295935,-0.00938126450864,-0.320347421852,0.504561514195,0.498062466328,0.28924825147,0.557652605337,-0.0113687907592,0.440210487289,-0.34632107827,-0.326457393044,0.350528742198,0.675797572978,36170.0,36170.0,0.414096508308,0.203795023546,0.887125509826,0.518343425057,0.276121569919,0.809368255076,0.0591849754653,0.752282636088,0.656176785722,2.64373064798e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.226,0.181,0.102,0.0,0.0,0.0,0.226,0.181,0.102,0.241,0.199,0.113,0.0,0.0,0.0,0.241,0.199,0.113,36170.0,0.01,0.001,0.0,2.96895014383e-17,8.589444992e-12,5.04749529339e-11,1.97128204041e-32,0.0,0.67324,0.0,1.22959880541e-31,0.0,3.9851982928,0.0,3.59076985642,0.0,6.09872252722,6.71e-24,0.0,0.0182304231895,6.041e-27,0.0,6.041e-27,7.43956618032e-07,3.66133626936e-07,1.5937900485e-06,5.50823292146e-07,2.93423596834e-07,8.60084000817e-07,2.07992483186e-07,2.64373064798e-06,2.30598793018e-06,0.936332295531
