Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb600,CL600,CLdb,CLdbQ
1023,100568.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.279,1.542,4.095,0.295,1.633,4.26,0.0,0.820047817109,0.47139569091,0.282059270738,0.0851431029128,0.136018013748,-0.0461185734125,-0.499864201436,0.491659330861,0.330186206362,0.570515376769,0.267897804555,-0.0555808568561,0.269149035509,-0.523943045607,-0.2701120635,0.687569695766,0.322863185594,100568.0,100568.0,0.393717764264,0.836396537316,0.381349124121,0.0787858071388,0.500834001096,0.861950172539,0.549002490323,0.568283176222,0.612903334338,2.68895298488e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.02,0.046,0.075,0.0,0.0,0.0,0.02,0.046,0.075,0.02,0.048,0.077,0.0,0.0,0.0,0.02,0.048,0.077,100568.0,0.01,0.001,0.0,6.11652986518e-16,8.92535535271e-12,5.01704748558e-11,5.47741575013e-31,0.0,0.69441,0.0,8.30117539815e-31,0.0,2.21542598836,0.0,0.549533473776,0.0,1.58048607321,3.223e-24,0.0,0.00205346093257,2.72e-27,0.0,2.72e-27,8.15791986169e-07,1.73303227422e-06,7.90163888013e-07,2.45781412919e-07,1.56240943512e-06,2.68895298488e-06,5.43209553036e-07,5.62286793948e-07,6.0643613129e-07,0.90314640426,0.939787001557,0.90314640426,0.848809395357
1024,22994.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.264,1.544,4.178,0.282,1.627,4.363,0.0,0.817203427937,0.309042073245,0.464402543785,0.129729181557,0.0645923456108,0.00481734908585,-0.488234630633,0.300121349246,0.445061588503,0.59716984684,0.341817598713,0.00497795944757,0.306198490993,-0.347843485766,-0.528843589227,0.617079482492,0.353213793423,22994.0,22994.0,0.393706819586,0.840225069008,0.372849532146,0.166933824732,0.391293072841,0.904998800721,0.255835103543,0.782022630406,0.56832121668,2.25718882763e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.019,0.046,0.076,0.0,0.0,0.0,0.019,0.046,0.076,0.02,0.048,0.078,0.0,0.0,0.0,0.02,0.048,0.078,22994.0,0.01,0.001,0.0,1.63907813886e-15,8.71021472133e-12,5.07369535958e-11,1.26861210163e-31,0.0,0.70882,0.0,1.97518057697e-31,0.0,0.540252185421,0.0,3.50585097762,0.0,3.83027531996,7.24e-25,0.0,0.00205346093257,6.144e-28,0.0,6.144e-28,5.61624423401e-07,1.19858457216e-06,5.31871415707e-07,4.06690611669e-07,9.53283250959e-07,2.20479292568e-06,7.38428934127e-07,2.25718882763e-06,1.64037235103e-06,0.90718190399,0.942693386965,0.90718190399,0.855288177771
1025,120547.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.285,1.558,4.162,0.297,1.622,4.332,0.0,0.826814383624,0.247226340438,0.485022121073,-0.141429148125,-0.00290684645941,-0.0916808508184,-0.304999334386,0.180078029812,0.486211754582,0.18328087196,0.772106328478,-0.068373309764,0.458555441754,-0.338861087345,-0.565664100886,0.136686338755,0.575817792882,120547.0,120547.0,0.394173771048,0.841945205772,0.368449872703,0.855975550486,0.467973208739,0.219788382025,0.191244572373,0.606062724247,0.772083860611,3.04013329223e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.02,0.047,0.076,0.0,0.0,0.0,0.02,0.047,0.076,0.02,0.047,0.078,0.0,0.0,0.0,0.02,0.047,0.078,120547.0,0.01,0.001,0.0,2.38152426182e-11,2.54441478685e-11,5.65155161328e-11,1.0939340001e-30,0.0,0.70594,0.0,1.03394444782e-30,0.0,4.80876370579,0.0,5.95913306463,0.0,2.90988927951,8.276e-24,0.0,0.00205346093257,6.927e-27,0.0,6.927e-27,1.0339689498e-06,2.20853152631e-06,9.66491826489e-07,2.18377796473e-06,1.19390043413e-06,5.60727494257e-07,7.53038654335e-07,2.38641365162e-06,3.04013329223e-06,0.907266408259,0.942696273888,0.907266408259,0.854571483772
1026,129691.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.261,1.595,4.274,0.281,1.679,4.458,0.0,0.801656418841,0.450220339331,0.359264025102,0.148756581183,0.0587322058698,0.0510563741565,-0.489403577549,0.429646725964,0.295914462586,0.395963104172,0.573523257397,0.0512133122468,0.335561570684,-0.468125197896,-0.420628252875,0.397180223375,0.575286164502,129691.0,129691.0,0.393390075902,0.846194208261,0.359443472727,0.587461605083,0.540494676875,0.602290932044,0.0489284698779,0.570088454563,0.820125087294,2.66957095983e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.019,0.047,0.077,0.0,0.0,0.0,0.019,0.047,0.077,0.02,0.048,0.079,0.0,0.0,0.0,0.02,0.048,0.079,129691.0,0.01,0.001,0.0,9.44057644067e-16,8.96014310927e-12,4.90372309355e-11,6.51291841049e-31,0.0,0.72539,0.0,5.89027051747e-31,0.0,2.23803342182,0.0,0.595716045107,0.0,3.13075385482,3.746e-24,0.0,0.00205346093257,3.175e-27,0.0,3.175e-27,8.46376628234e-07,1.82058227874e-06,7.73340694449e-07,5.46821202134e-07,5.03103430758e-07,5.60624641075e-07,1.59265975787e-07,1.85568226898e-06,2.66957095983e-06,0.913663006271,0.94724101279,0.913663006271,0.863377266114
1027,83727.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.281,1.648,4.257,0.295,1.722,4.419,0.0,0.787651480315,0.591668335303,0.0660623036187,-0.143110795352,0.0684748045038,-0.0861773536539,-0.444500595793,0.570717242056,0.129264788444,0.268008398409,0.617038594034,-0.0925759604542,0.407464748365,-0.550505985969,0.00894184214169,0.28790783008,0.662853267802,83727.0,83727.0,0.393697520406,0.850223695902,0.349459481704,0.511625980348,0.555527577631,0.655460118332,0.692985304839,0.0915179627946,0.715119451395,3.1012661481e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.02,0.048,0.077,0.0,0.0,0.0,0.02,0.048,0.077,0.02,0.049,0.078,0.0,0.0,0.0,0.02,0.049,0.078,83727.0,0.01,0.001,0.0,4.94389238289e-11,5.02442173425e-11,6.93031970781e-11,4.24852592042e-30,0.0,0.7225,0.0,3.25131510068e-30,0.0,5.09047950456,0.0,2.59787231124,0.0,4.08686411534,3.095e-23,0.0,0.00205346093257,2.53e-26,0.0,2.53e-26,1.43604653518e-06,3.1012661481e-06,1.27468437538e-06,1.99391837318e-06,2.16501250208e-06,2.55447147531e-06,2.79743420747e-06,3.69438540661e-07,2.88678504694e-06,0.913936682813,0.947743615173,0.913936682813,0.863033615954
1028,32487.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.263,1.558,4.295,0.267,1.64,4.512,0.0,0.816003351804,0.455828017811,0.324994002023,0.143779427041,-0.00810697431402,0.075152866794,-0.441141346821,0.49450680092,0.289249394922,0.316450466049,0.609428644434,0.0779821965646,0.357496385439,-0.454445465371,-0.389713801671,0.328364086416,0.632372208403,32487.0,32487.0,0.394189248576,0.851382097831,0.346068432249,0.21378437739,0.358584513339,0.908687727868,0.137190733828,0.680286944525,0.719991927497,2.0348934733e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.019,0.047,0.077,0.0,0.0,0.0,0.019,0.047,0.077,0.019,0.048,0.079,0.0,0.0,0.0,0.019,0.048,0.079,32487.0,0.01,0.001,0.0,1.65502793436e-15,8.81239013429e-12,4.98999204509e-11,4.70342471235e-31,0.0,0.72899,0.0,4.67488609941e-31,0.0,0.956139351685,0.0,3.66023440235,0.0,3.71181477537,2.826e-24,0.0,0.00205346093257,2.303e-27,0.0,2.303e-27,7.90357556919e-07,1.70703862999e-06,6.93874329722e-07,4.23728164488e-07,7.10727133131e-07,1.80105107643e-06,3.87738415116e-07,1.92267636694e-06,2.0348934733e-06,0.913642635524,0.946998855256,0.913642635524,0.864784178618
1029,42894.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.271,1.547,4.326,0.286,1.633,4.517,0.0,0.78412477876,0.264488188646,0.541554262055,0.0523420538956,-0.13846884142,0.0752233275853,-0.455449002399,0.320756215374,0.52501672825,0.564169383232,0.300155708893,0.0888475533224,0.405169224897,-0.159623798113,-0.482450109078,0.666350066776,0.354519019658,42894.0,42894.0,0.393140868013,0.85467647217,0.339069883382,0.358892631505,0.391916814171,0.847111143724,0.118781449706,0.669921459865,0.732868477162,2.1678105613e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.019,0.046,0.078,0.0,0.0,0.0,0.019,0.046,0.078,0.02,0.048,0.079,0.0,0.0,0.0,0.02,0.048,0.079,42894.0,0.01,0.001,0.0,6.62337718356e-15,8.79461754038e-12,4.83110682481e-11,1.55645719235e-31,0.0,0.73427,0.0,1.4733653472e-31,0.0,5.27831818432,0.0,2.84698470113,0.0,0.624726931125,9.758e-25,0.0,0.00205346093257,7.846e-28,0.0,7.846e-28,6.0426186281e-07,1.31364719161e-06,5.21154161332e-07,7.72259051462e-07,8.43319925224e-07,1.82279933024e-06,3.51353195265e-07,1.98161452047e-06,2.1678105613e-06,0.916349719172,0.948829978501,0.916349719172,0.867163891474
1030,89533.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.267,1.635,4.449,0.282,1.722,4.641,0.0,0.815269519166,0.199191821631,0.52526283991,0.0620773152374,0.126109417797,0.0211183535346,-0.487761473105,0.206165079674,0.502612310688,0.128835211678,0.670761562553,0.0221610187006,0.310623986305,-0.206893513197,-0.588636956426,0.135196123629,0.703878714172,89533.0,89533.0,0.394815062737,0.857949265652,0.328700659877,0.243307060393,0.215702601113,0.945660648561,0.0512041550201,0.58873420149,0.806703275377,2.40865926392e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.019,0.048,0.079,0.0,0.0,0.0,0.019,0.048,0.079,0.02,0.049,0.08,0.0,0.0,0.0,0.02,0.049,0.08,89533.0,0.01,0.001,0.0,2.16571849531e-16,8.78989764671e-12,4.96778617827e-11,7.3396187583e-31,0.0,0.75565,0.0,6.15452564473e-31,0.0,2.02943285499,0.0,3.73696697707,0.0,2.74682740828,4.246e-24,0.0,0.00205346093257,3.404e-27,0.0,3.404e-27,8.76443412354e-07,1.90454735136e-06,7.29677145517e-07,3.53118829688e-07,3.13055650512e-07,1.3724656447e-06,1.52885659579e-07,1.75784595364e-06,2.40865926392e-06,0.922842283637,0.953519030729,0.922842283637,0.87684955687
1031,49361.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.267,1.592,4.47,0.282,1.666,4.674,0.0,0.816818973303,0.220377074096,0.508003103945,0.158559638648,-0.0321309421031,0.0669027451259,-0.429708412816,0.224672653802,0.403940234215,0.681172864468,0.365010571325,0.0531265972846,0.375311913165,-0.242231882177,-0.648879798321,0.540910487061,0.289850133816,49361.0,49361.0,0.393208921347,0.860306964643,0.324435927048,0.241963953875,0.854419486597,0.459805160854,0.238461894283,0.562848331599,0.791414986332,2.24396114074e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.019,0.047,0.079,0.0,0.0,0.0,0.019,0.047,0.079,0.02,0.048,0.081,0.0,0.0,0.0,0.02,0.048,0.081,49361.0,0.01,0.001,0.0,1.48580571514e-16,8.43400917951e-12,5.03541214162e-11,8.33026937307e-32,0.0,0.75925,0.0,9.28794827521e-32,0.0,0.533144078772,0.0,3.39824491052,0.0,2.33575260965,2.829e-25,0.0,0.00205346093257,2.262e-28,0.0,2.262e-28,4.4345089159e-07,9.70232031372e-07,3.6589048036e-07,6.32234909523e-07,2.23253843455e-06,1.20143876646e-06,6.76129759432e-07,1.59588813208e-06,2.24396114074e-06,0.923923144409,0.954112827722,0.923923144409,0.878028515171
1032,45119.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.25,1.534,4.56,0.263,1.59,4.774,0.0,0.795691772769,0.307746712382,0.502713164729,-0.0525251726883,-0.129178728931,0.0637516995348,-0.317989298618,0.328609636616,0.446341183527,0.717686333819,0.269332708061,0.0521325538991,0.508896184249,-0.273231924309,-0.5202989575,0.586883514533,0.220245138909,45119.0,45119.0,0.392960931782,0.864021333045,0.31472026013,0.0998609756843,0.796802631935,0.595930659789,0.41116348872,0.461382298341,0.786174891688,2.37835564607e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.019,0.046,0.08,0.0,0.0,0.0,0.019,0.046,0.08,0.019,0.047,0.081,0.0,0.0,0.0,0.019,0.047,0.081,45119.0,0.01,0.001,0.0,1.75472617648e-17,8.58531497583e-12,4.79743106161e-11,8.19284908495e-32,0.0,0.77487,0.0,9.61014158891e-32,0.0,0.901084620827,0.0,0.24049626732,0.0,1.0647443926,6.008e-25,0.0,0.00205346093257,4.905e-28,0.0,4.905e-28,5.35005969189e-07,1.17634231115e-06,4.28483353373e-07,2.98072453355e-07,2.37835564607e-06,1.77877807197e-06,8.4413402147e-07,9.47235116005e-07,1.61404645866e-06,0.926542953574,0.955679930897,0.926542953574,0.883323162091
1033,73630.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.247,1.545,4.538,0.27,1.605,4.717,0.0,0.836737753623,0.511163604785,0.128505244021,0.139454080486,0.0511924066666,0.0491945690903,-0.41465044537,0.461399703994,0.0840423622792,0.500465351734,0.596008832768,0.0385658235863,0.352175398686,-0.680979515042,-0.196245422858,0.392337179143,0.467237988368,73630.0,73630.0,0.392854782439,0.867073415963,0.30634753344,0.299506776182,0.329375611232,0.895436987033,0.182194003533,0.80041991624,0.571080819817,2.74373543178e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.019,0.046,0.079,0.0,0.0,0.0,0.019,0.046,0.079,0.019,0.047,0.081,0.0,0.0,0.0,0.019,0.047,0.081,73630.0,0.01,0.001,0.0,3.54247495888e-17,8.89382184212e-12,5.00850137574e-11,1.16645145635e-31,0.0,0.77102,0.0,8.89096942697e-32,0.0,0.522782891098,0.0,3.48961171779,0.0,3.49074295076,6.141e-25,0.0,0.00205346093257,5.057e-28,0.0,5.057e-28,5.37811746151e-07,1.18700926837e-06,4.19384742793e-07,5.23981053101e-07,5.76235976491e-07,1.56654891563e-06,6.24537361961e-07,2.74373543178e-06,1.95759081945e-06,0.925819104815,0.955229451459,0.925819104815,0.882053832883
1034,55676.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.238,1.591,4.651,0.249,1.658,4.866,0.0,0.823387411724,0.54240490966,0.0489615386598,0.159099859939,0.0109583981421,0.0618609323415,-0.418567360214,0.447143510736,-0.000720289544615,0.607441730412,0.502047105516,0.0466735882096,0.375272349621,-0.703232665109,-0.0944757239853,0.458310020775,0.378790603015,55676.0,55676.0,0.394088636467,0.869093670699,0.298948721619,0.48573658213,0.834938463925,0.258723277342,0.0102225355639,0.673080591181,0.739498490561,2.4268592891e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.018,0.047,0.08,0.0,0.0,0.0,0.018,0.047,0.08,0.019,0.048,0.082,0.0,0.0,0.0,0.019,0.048,0.082,55676.0,0.01,0.001,0.0,1.85616026033e-15,8.61461176341e-12,4.82264568867e-11,4.0720166158e-31,0.0,0.79049,0.0,2.55692342272e-31,0.0,5.53377497457,0.0,5.78211946382,0.0,0.318591084412,2.044e-24,0.0,0.00205346093257,1.798e-27,0.0,1.798e-27,7.28755184693e-07,1.60714230226e-06,5.5282089022e-07,6.34795243939e-07,1.0911571938e-06,3.38118049979e-07,3.35479459499e-08,2.20889143908e-06,2.4268592891e-06,0.931198001319,0.958949700504,0.931198001319,0.889791965666
1035,122265.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.265,1.694,4.769,0.277,1.772,4.976,0.0,0.828420690891,0.239604414531,0.480069750965,0.00456086492373,0.160689502336,-0.0131608314004,-0.467309432132,0.218502893417,0.456878206744,0.116607443613,0.715101517983,-0.0121739764857,0.308252559369,-0.308475591532,-0.600403495948,0.107863723303,0.661480175529,122265.0,122265.0,0.393010615866,0.871932851637,0.292020132959,0.555990318961,0.671396198464,0.490001948883,0.107759680823,0.665230147847,0.738821156698,2.68649571038e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.019,0.049,0.081,0.0,0.0,0.0,0.019,0.049,0.081,0.02,0.05,0.083,0.0,0.0,0.0,0.02,0.05,0.083,122265.0,0.01,0.001,0.0,3.47095799215e-18,8.55941763317e-12,4.99879546123e-11,1.39223002822e-31,0.0,0.81092,0.0,8.70547425294e-32,0.0,3.65784995997,0.0,5.93098113523,0.0,3.04123100168,6.143e-25,0.0,0.00205346093257,5.377e-28,0.0,5.377e-28,5.380825232e-07,1.19378920042e-06,3.99813449368e-07,7.22944964979e-07,8.73005310763e-07,6.3714138483e-07,3.91834908432e-07,2.41890465968e-06,2.68649571038e-06,0.937375824374,0.963147880841,0.937375824374,0.898225667019
1036,80093.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.256,1.726,4.812,0.271,1.797,5.001,0.0,0.829224823922,0.287681969646,0.454364540011,0.079215951616,-0.130011436123,0.0615433479007,-0.267220813548,0.344789765172,0.46994888506,0.0951948227665,0.758954189736,0.0503592764792,0.484412621429,-0.297796354212,-0.531391892866,0.0778953788282,0.621031925946,80093.0,80093.0,0.394104572656,0.874953098983,0.281315944077,0.195279432742,0.268212397456,0.943359980601,0.878777482753,0.395256424104,0.267436899119,4.17683709948e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.019,0.049,0.082,0.0,0.0,0.0,0.019,0.049,0.082,0.019,0.05,0.083,0.0,0.0,0.0,0.019,0.05,0.083,80093.0,0.01,0.001,0.0,7.38516888679e-11,7.4344252253e-11,8.99037591102e-11,1.27269092068e-29,0.0,0.81837,0.0,5.86744681662e-30,0.0,2.76125276669,0.0,1.08592019386,0.0,0.96875755666,7.57e-23,0.0,0.00205346093257,6.458e-26,0.0,6.458e-26,1.79775125515e-06,3.9911945738e-06,1.28325354905e-06,8.64622621495e-07,1.1875418878e-06,4.17683709948e-06,4.16802869312e-06,1.87469541396e-06,1.26844928438e-06,0.939499655877,0.964602556107,0.939499655877,0.901042391483
1037,86193.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.249,1.578,4.813,0.257,1.645,4.99,0.0,0.827579564781,0.412534020018,0.350804744211,0.100686584474,-0.108286607805,0.079763428107,-0.390962398557,0.520641898647,0.37422347417,0.363260828649,0.545634102283,0.0901170006796,0.384417986827,-0.373570244287,-0.39507694327,0.410413357589,0.616459321435,86193.0,86193.0,0.393887395024,0.877553124358,0.273410376486,0.907333682594,0.373657316825,0.192680559512,0.130458040213,0.323303083601,0.937259737681,6.14019559197e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.019,0.047,0.082,0.0,0.0,0.0,0.019,0.047,0.082,0.019,0.048,0.083,0.0,0.0,0.0,0.019,0.048,0.083,86193.0,0.01,0.001,0.0,1.36183034134e-10,1.36448320379e-10,1.45383321027e-10,2.81441855576e-29,0.0,0.81861,0.0,1.60523640447e-29,0.0,1.92775362033,0.0,0.41169746012,0.0,0.278157836639,1.926e-22,0.0,0.00205346093257,1.642e-25,0.0,1.642e-25,2.26913979657e-06,5.05548220949e-06,1.57508560547e-06,5.37133496345e-06,2.2120181899e-06,1.14065183067e-06,8.54659440973e-07,2.11802992168e-06,6.14019559197e-06,0.937587113743,0.963083453912,0.937587113743,0.899616607461
1038,32509.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.278,1.641,4.841,0.296,1.709,5.022,0.0,0.810867433749,0.203212436783,0.527228550686,0.108042804145,0.107496596398,0.0174713506139,-0.464441409963,0.179344940395,0.431453545368,0.426710662591,0.619346566628,0.0148942049905,0.355332374212,-0.234850859422,-0.638171658138,0.36376787466,0.527988644231,32509.0,32509.0,0.393384405239,0.879951650784,0.266334004584,0.0714421830483,0.577458868967,0.813287937407,0.539626591019,0.811253772011,0.225100998805,2.43242086421e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.02,0.048,0.082,0.0,0.0,0.0,0.02,0.048,0.082,0.02,0.049,0.084,0.0,0.0,0.0,0.02,0.049,0.084,32509.0,0.01,0.001,0.0,1.23633824312e-17,8.81178261216e-12,5.04640058117e-11,1.05350452554e-30,0.0,0.82342,0.0,7.97209461255e-31,0.0,1.39048281374,0.0,0.654562370223,0.0,4.76623343297,5.872e-24,0.0,0.00205346093257,5.005e-27,0.0,5.005e-27,9.47011406662e-07,2.11834592197e-06,6.41157445398e-07,2.13672733405e-07,1.7270918902e-06,2.43242086421e-06,1.56803414176e-07,2.35732195802e-07,6.54093140227e-08,0.940187701285,0.964878385698,0.940187701285,0.901980051748
1039,79576.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.239,1.638,4.934,0.25,1.708,5.119,0.0,0.7920605377,0.427946063715,0.408154357843,0.0265261420684,0.149025686143,-0.0261862690438,-0.456554363594,0.289159695556,0.302804798254,0.342415580476,0.705917762395,-0.0200678707369,0.403868515213,-0.508942538707,-0.464699476693,0.2624104868,0.540980709505,79576.0,79576.0,0.39377780458,0.882511408674,0.257123810996,0.0884847630581,0.692533090726,0.715938799728,0.538579144496,0.206728118825,0.816820659632,2.21704488598e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.018,0.048,0.083,0.0,0.0,0.0,0.018,0.048,0.083,0.019,0.049,0.084,0.0,0.0,0.0,0.019,0.049,0.084,79576.0,0.01,0.001,0.0,1.7943267858e-16,9.01405883542e-12,5.13509998672e-11,7.15988558134e-31,0.0,0.83953,0.0,5.57109922049e-31,0.0,2.17503648009,0.0,0.572087079825,0.0,1.65696249763,3.801e-24,0.0,0.00205346093257,3.243e-27,0.0,3.243e-27,8.50271772477e-07,1.9055785546e-06,5.55199190963e-07,2.74010420303e-07,2.14456451829e-06,2.21704488598e-06,5.5615236395e-07,2.13473420117e-07,8.43472580438e-07,0.942952781683,0.96669540734,0.942952781683,0.906815437022
1040,34906.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.264,1.674,4.809,0.278,1.734,4.997,0.0,0.830788306094,0.229268213903,0.481156268857,0.115346870054,0.111402967016,-0.0123285062331,-0.451272041446,0.198666417097,0.435320418706,0.600473683331,0.454599489601,-0.0104437805151,0.325397096561,-0.306206926777,-0.627048512319,0.508676009505,0.38510239618,34906.0,34906.0,0.393266338926,0.886600705547,0.243476437445,0.118872792342,0.657340233012,0.74415930909,0.418175562361,0.441539848752,0.793833585211,2.2287564224e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.019,0.048,0.082,0.0,0.0,0.0,0.019,0.048,0.082,0.02,0.049,0.083,0.0,0.0,0.0,0.02,0.049,0.083,34906.0,0.01,0.001,0.0,7.94545038132e-13,9.0216918255e-12,4.94802507856e-11,6.29755385189e-31,0.0,0.81789,0.0,3.24167700737e-31,0.0,1.91940016361,0.0,0.501796150379,0.0,5.04609908321,3.156e-24,0.0,0.00205346093257,2.698e-27,0.0,2.698e-27,8.10537537018e-07,1.82731925177e-06,5.01814603476e-07,3.56023899916e-07,1.96873337218e-06,2.2287564224e-06,5.89317910516e-07,6.22244254559e-07,1.11871757186e-06,0.939361584996,0.964454093475,0.939361584996,0.900596535667
